match_id,winner_event_id,winner_event_type,target
3941021,f5f127d4-c6bc-4bd6-a7c4-55eef3d5ff09,Pass,0
3941021,590d5673-6760-4542-973a-b2b608d34535,Pass,0
3941021,c42a7a18-b2f2-4e78-8cea-21935c5d2bd9,Pass,0
3941021,b9b524f1-02dd-4377-9492-fca060ac2cd1,Pass,0
3941021,8e4b5efb-eef8-48ff-8abd-5fc87ef63a65,Pass,0
3941021,cedda43c-c8b7-4aa1-aa2e-4e3a87b5e0d0,Clearance,1
3941022,02ea9109-8354-4134-a4cc-ac984df6852c,Clearance,0
3941022,7039ff4b-4e0e-4e3c-8419-c3af4ce71787,Pass,0
3941022,bb11c954-2c17-48f7-9f30-d90eae554bcf,Pass,0
3941022,03f17a10-cf54-4d3d-955b-08842781c59e,Pass,0
3941022,25a41ce5-0882-4100-a04d-164d42feaeae,Pass,0
3941022,1d99d5a5-cb82-4735-bf09-5b36ddf975e0,Clearance,1
3941022,aff5c9ed-f60f-42c0-af01-c1f217d8e619,Clearance,1
3941022,42616641-43e5-42ae-9b38-73914034bf54,Pass,0
3941022,6f1301af-66dd-4475-8d6f-808db1304471,Pass,1
3941022,b6c4a0f0-8f52-4f9f-bb25-5b517957bac7,Clearance,0
3941022,a5af5f35-c759-4517-bda3-8234be74cbdf,Clearance,0
3941022,1d94cd7e-e97d-4482-9826-a8c7d701d39f,Pass,1
3941022,d3dbdefc-6699-417a-9e6c-dbdb8f97c08e,Clearance,1
3941022,598f33ea-cf9b-4303-8b9d-7529da3a1856,Clearance,0
3942226,f99df16b-dc76-42be-9690-2689c7937c4a,Pass,0
3942226,8c2aa051-5ab8-43d2-a334-e27e1074dc98,Pass,0
3942226,23d70f48-45f3-42b4-8f4f-ffa0eb9b6732,Pass,0
3942226,d8f7a15c-532b-4666-9bee-88fd2b7f9584,Clearance,0
3942226,408f6d02-9476-45b6-89fd-4cdebd7e5cf2,Clearance,0
3942226,0fb8a5d1-60a2-4d02-b450-9785f84bb6f8,Pass,0
3942226,a648aa81-c6b4-4150-8d0a-d4f9d4edbc3f,Pass,0
3942226,48df6fa1-7164-44b1-8d68-df046e21476c,Pass,0
3942226,f43e0b47-85b6-4f13-9662-86c629bd624b,Clearance,1
3942226,baff0f3a-2b7e-4853-91c1-6619a0d758ef,Pass,0
3942226,ef1e3e72-a218-4bc4-a0ba-0cdef0d0def3,Pass,0
3942227,496ca10b-0974-4a9b-9757-f67f6b5da589,Pass,0
3942227,e823f939-ee43-4ca9-a1e9-3faddcc453f5,Pass,0
3942227,eeb8cba4-4917-478b-9c03-1ca7e782d252,Pass,0
3942227,7eacd1b2-35cb-469c-8756-ab28bc7467a0,Clearance,0
3942227,c5f38b37-c926-4cc4-b9cd-aa55ff68c006,Pass,0
3942227,c4a27b4c-050c-4bb0-ab22-dfb672864c84,Pass,0
3942227,cb02a4f5-2f6c-4eed-82e8-a33ad0ea6268,Pass,0
3942227,ee44a083-cbc4-4826-a627-35ad96d9859a,Pass,0
3942227,7e9f93d3-d0ae-476e-93b5-e2158ad6d487,Clearance,1
3942227,030fd2a5-e0b4-4abe-b80e-f6075b41d795,Pass,0
3942227,3facb3ec-3321-4d41-9fce-5bed831bfdaf,Pass,0
3942227,8881200c-72c0-4c55-9902-79d5c4433b11,Clearance,0
3942349,61f3192d-4a3c-46af-a649-1d936b06cde0,Clearance,1
3942349,a455e45f-9275-4fc6-8de8-6ba46cc96195,Pass,0
3942349,a76eb650-557b-4962-a4be-9cd3c8062c22,Pass,0
3942382,bb8d2725-0682-44aa-84a7-eeebcac2f3ef,Pass,0
3942382,6b1caa0e-ad37-4c50-8005-ebb49a17fe5c,Pass,0
3942382,5c9de7ea-e3ca-41a4-8971-7abd129f3a0b,Pass,0
3942382,8cfcdf07-6106-495f-aec9-c6f1ac03defc,Pass,0
3942382,b4b18f1d-d615-4890-99f4-c8569604bc62,Clearance,0
3942382,63232790-89f3-426b-97a4-1083a6b8f277,Clearance,0
3942382,2d83dc4e-2d7e-4b7f-a66c-e9f446cf0199,Clearance,1
3942382,852276ad-595a-47cf-9c76-67a7c3870991,Pass,0
3942382,bef4dc4b-484f-42ca-ada4-4b033a1e75fd,Clearance,0
3942752,86e460f4-76ce-47c1-9f2c-b78283ca5f16,Clearance,0
3942752,62b44fff-83f2-41a2-b215-d8d9d5a66cd5,Clearance,0
3942752,020527a2-efe0-4121-b82b-b95a814616dc,Clearance,0
3942752,d8b081f2-6d72-40fc-b5d9-0ef4196764ad,Pass,0
3942752,07a4ae90-f8cc-4fa5-a154-853ae6ce46f2,Clearance,0
3942752,c6e8695b-134c-4193-a66c-b180ece4bb55,Pass,1
3942752,0ab88e90-f765-426d-bf4c-b7a21f569597,Pass,0
3942819,71decc13-a4ae-4a3e-a92c-514487b5a7cb,Clearance,0
3942819,b81de908-4a35-4f85-a776-2f28cc4550cb,Pass,0
3942819,a881898e-6334-40a9-97c3-81eaae624c09,Pass,0
3942819,e2627570-af7c-4f19-978d-030256fcdb6e,Pass,0
3942819,c2c38da0-de11-4031-b03f-0d8f08014946,Pass,0
3942819,398047ac-8a8e-486e-8193-715040e0f233,Pass,0
3942819,79586a5f-2bcb-4e92-8810-20269807339f,Pass,0
3942819,3b688676-04a8-4b8a-a2cd-7e75e53e28ed,Pass,0
3943043,303f41e3-3754-436c-af0c-48eb82e116d4,Clearance,1
3943043,96139fb2-efda-4bfe-bfb5-83ad1a3eb509,Clearance,0
3943043,38403df3-75a7-490a-bc98-bd1b20a74fd4,Pass,0
3943043,d4906489-3b0b-4cdd-9f4a-3be0ee122b9f,Pass,0
3943043,fe2e280e-921c-402b-bc6b-bc6f65c8fd79,Pass,0
3943043,ffc8e1cb-8af2-4377-92c3-300ab0b603c2,Pass,0
3943043,c03b1e1b-9203-4afa-b026-f8bee12947e8,Pass,0
3943043,ee293a76-bfe1-40bc-8fbc-08c1c4fd3766,Pass,0
3943043,60317334-c45e-488b-91cc-bb32de938350,Clearance,0
3943043,087dfdad-4e76-41dc-b63b-55d34a9c3554,Pass,0
3943043,bb717e83-0a26-4ffe-a390-f2e7eb01af09,Clearance,0
3943043,e72ce8fe-0754-4ea1-9990-2fb5fe55e227,Clearance,0
3943043,eb9dc193-69a1-4bc8-8237-0cb1d1884251,Pass,0
3943043,7d8c980a-3feb-4980-8623-3c1a99105ee0,Clearance,0
